Path,Identifier,Year,Species,Microorganism
/MARISMa/2024/Staphylococcus/Epidermidis/1fdf3285/0_E1,1fdf3285,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/20f4f8f3/0_D2,20f4f8f3,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/20f4f8f3/0_D3,20f4f8f3,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/21018548/0_C1,21018548,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/212cf00c/0_A7,212cf00c,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/219205e3-2A/0_D10,219205e3-2A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/21a5c882/0_B5,21a5c882,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2220b6ca/0_D7,2220b6ca,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2293f392/0_B3,2293f392,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/22cf8f58-2A/0_E3,22cf8f58-2A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/23abfb8b/0_A10,23abfb8b,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/24261db5/0_B2,24261db5,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/24261db5/0_C1,24261db5,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/24309b5b/0_A4,24309b5b,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/247871a8-2A/0_A8,247871a8-2A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/24a557d0/0_B2,24a557d0,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/24b5cdc6-1A/0_C5,24b5cdc6-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/24b5cdc6-1A/0_C6,24b5cdc6-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/24c422a3/0_A11,24c422a3,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/24dd73de-1A/0_A6,24dd73de-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2514dd49/0_A4,2514dd49,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/25a5c64a/0_A11,25a5c64a,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/25d710c4/0_A10,25d710c4,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/25ee210f/0_A2,25ee210f,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/25ee210f/0_D1,25ee210f,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2652a5a0/0_A5,2652a5a0,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/26946e7f/0_A1,26946e7f,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/26946e7f/0_A2,26946e7f,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/26946e7f/0_B4,26946e7f,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/26946e7f/0_B5,26946e7f,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/278c406d/0_F10,278c406d,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/27a12511/0_C3,27a12511,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/27a12511/0_C4,27a12511,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/29006a7b/0_B1,29006a7b,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2956426c/0_E10,2956426c,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/299dd39a-2A/0_E1,299dd39a-2A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2a1f914f/0_A1,2a1f914f,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2a1f914f/0_B11,2a1f914f,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2a3bfa0a/0_B1,2a3bfa0a,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2af98580/0_B8,2af98580,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2bf447e4-4A/0_B4,2bf447e4-4A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2c7467da/0_B7,2c7467da,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2c7467da/0_D5,2c7467da,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2cae2bd2-1A/0_C8,2cae2bd2-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2caea741/0_B8,2caea741,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2d626dc1-2A/0_D6,2d626dc1-2A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2e554074-1A/0_C7,2e554074-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2e924198/0_A3,2e924198,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2e924198/0_D6,2e924198,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2f4d2528/0_A8,2f4d2528,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2f4d2528/0_A9,2f4d2528,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2f4d2528/0_D11,2f4d2528,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2f4d2528/0_D12,2f4d2528,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/2f4d2528/0_F5,2f4d2528,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3012342a/0_A7,3012342a,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3012342a/0_A8,3012342a,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3012342a/0_H7,3012342a,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3038281b/0_C4,3038281b,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3038281b/0_C5,3038281b,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/305be52b/0_C8,305be52b,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/308a3516/0_A10,308a3516,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/308a3516/0_A11,308a3516,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3194928e/0_D6,3194928e,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3223dbc0-1A/0_A1,3223dbc0-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/32540a4b/0_A9,32540a4b,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/32b858e5-2A/0_B8,32b858e5-2A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3414dc4f/0_D7,3414dc4f,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3414dc4f/0_D8,3414dc4f,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3414dc4f/0_D9,3414dc4f,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3417dc87-1A/0_A4,3417dc87-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/34d9d81c-1A/0_A6,34d9d81c-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/355206e0-2A/0_C12,355206e0-2A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/355206e0-2A/0_D10,355206e0-2A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/355b4636/0_C2,355b4636,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/36f155e4-1A/0_C9,36f155e4-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/37ac29b5/0_D12,37ac29b5,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/386e2b19/0_C11,386e2b19,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/38c01b47/0_A9,38c01b47,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3934abb2/0_E12,3934abb2,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/394c5ecc/0_D6,394c5ecc,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/39df28ca/0_F2,39df28ca,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3a06bb2f/0_F8,3a06bb2f,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3a06bb2f/0_F9,3a06bb2f,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3a540ee7/0_B12,3a540ee7,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3a540ee7/0_G3,3a540ee7,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3a9d9f72-3A/0_C12,3a9d9f72-3A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3b60a0fb/0_A2,3b60a0fb,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3b80c7f5/0_A6,3b80c7f5,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3b80c7f5/0_A7,3b80c7f5,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3b80c7f5/0_A8,3b80c7f5,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3b95634b/0_D11,3b95634b,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3c7fb57f/0_B5,3c7fb57f,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3c811fb2/0_F10,3c811fb2,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3cac7a77/0_A1,3cac7a77,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3cac7a77/0_D11,3cac7a77,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3cda833b-3A/0_D4,3cda833b-3A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3d2c683e/0_C2,3d2c683e,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3d5d011a/0_D12,3d5d011a,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3d6c0a43/0_A3,3d6c0a43,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3d6c0a43/0_A4,3d6c0a43,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3d6c0a43/0_A5,3d6c0a43,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/3ee8f7c7/0_D8,3ee8f7c7,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/403f0a0d-1A/0_B8,403f0a0d-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/41f32ff4/0_B4,41f32ff4,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/41fc5403-1A/0_A1,41fc5403-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/42353830/0_D2,42353830,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/431333ea/0_A8,431333ea,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/431333ea/0_A9,431333ea,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/432d26a6-1A/0_E7,432d26a6-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/435d267a/0_D5,435d267a,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4368d605/0_A4,4368d605,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/43d43ade/0_E5,43d43ade,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4426735d/0_C9,4426735d,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4525b222-2A/0_C4,4525b222-2A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/453d1531-1A/0_E2,453d1531-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/456018b4-1A/0_A1,456018b4-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/46615242/0_C3,46615242,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/47b940a9/0_D5,47b940a9,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/47ce89a2/0_D9,47ce89a2,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/484edb03/0_H4,484edb03,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/48871f97-1H/0_G1,48871f97-1H,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4905ee15/0_A9,4905ee15,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/492f0301-1A/0_C1,492f0301-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/49487921-2E/0_F4,49487921-2E,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/49a5cd99-1A/0_A7,49a5cd99-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/49efd460/0_D7,49efd460,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4a9b81d8/0_B9,4a9b81d8,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4ba951b4/0_C7,4ba951b4,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4bf3f62c/0_A3,4bf3f62c,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4ccbf1e7/0_F12,4ccbf1e7,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4d3d4aae/0_C10,4d3d4aae,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4dadc65b/0_A4,4dadc65b,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4dadc65b/0_F3,4dadc65b,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4dd8c5ae/0_C2,4dd8c5ae,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4e1f5516-1A/0_A2,4e1f5516-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4e4659f6/0_D9,4e4659f6,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4e640900/0_C10,4e640900,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4e640900/0_C11,4e640900,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4f97b148/0_A3,4f97b148,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4f998e18/0_C2,4f998e18,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4f998e18/0_C3,4f998e18,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/4f998e18/0_C4,4f998e18,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/50061e81/0_B10,50061e81,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/50e0b344/0_E5,50e0b344,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/51012826/0_D10,51012826,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/513a3c42/0_A1,513a3c42,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/52972794/0_D1,52972794,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/5394e0cb/0_E11,5394e0cb,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/54646971/0_B12,54646971,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/549594ea-1A/0_A11,549594ea-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/54c37ad5/0_B3,54c37ad5,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/551ca244/0_B10,551ca244,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/551ca244/0_D2,551ca244,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/56393845/0_B9,56393845,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/596ab685/0_E10,596ab685,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/5bb84b0a/0_C2,5bb84b0a,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/5d555506/0_D3,5d555506,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/5d95b25e/0_A1,5d95b25e,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/5dfbdf35/0_H6,5dfbdf35,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/5e194971-2A/0_B7,5e194971-2A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/5e927c34/0_A12,5e927c34,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/5e927c34/0_B1,5e927c34,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/60ea745c-2A/0_E1,60ea745c-2A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/61760ab2/0_D8,61760ab2,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/61e47baf/0_D6,61e47baf,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/6283716e/0_A1,6283716e,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/6351d298/0_E1,6351d298,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/63767a31/0_A8,63767a31,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/63767a31/0_B2,63767a31,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/63767a31/0_B3,63767a31,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/63ac0b4f-2A/0_B2,63ac0b4f-2A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/63d6b9ba-1A/0_B7,63d6b9ba-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/63d6b9ba-1A/0_H5,63d6b9ba-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/63d6b9ba-1A/0_H6,63d6b9ba-1A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/64af206f-2A/0_A6,64af206f-2A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/64f8c7d5/0_C4,64f8c7d5,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
/MARISMa/2024/Staphylococcus/Epidermidis/65e481bb-2A/0_D3,65e481bb-2A,2024,Staphylococcus epidermidis,Staphylococcus epidermidis
